id,genre
6677,Male Protagonist
6677,Anachronism
6677,Samurai
6677,Assassins
6677,CGI
486,Comedy
486,Fantasy
486,Family Life
486,Ensemble Cast
486,Magic
1860,Adventure
1860,Comedy
1860,Historical
3764,Adventure
3764,Comedy
3764,Fantasy
3764,Romance
3764,Male Protagonist
3764,Parody
3764,Isekai
3764,Heterosexual
3764,Female Harem
3764,Kemonomimi
6618,Adventure
6618,Drama
6618,Mecha
6618,Sci-Fi
6618,Achronological Order
6618,Shounen
6618,Super Robot
6618,War
6618,Kuudere
6618,Isekai
15094,Music
15094,Primarily Female Cast
15094,Band
6601,No Dialogue
963,Drama
963,Slice of Life
963,Shoujo
963,Foreign
963,Classic Literature
6575,Action
6575,Sci-Fi
6575,Full CGI
6575,Superhero
6575,Cyborg
15102,Music
15090,Music
15090,Primarily Female Cast
15090,Band
3819,Slice of Life
3819,Sports
3819,Surfing
3819,Primarily Male Cast
3819,CGI
3819,Tragedy
3819,Coming of Age
3819,Foreign
3819,School
6550,Action
6550,Drama
6550,Historical
6550,Samurai
6550,Male Protagonist
6550,Swordplay
6550,Shounen
6550,Guns
9682,Action
9682,Adventure
9682,Mecha
9682,Sci-Fi
9682,Police
9682,Cyberpunk
9682,Female Protagonist
9682,Terrorism
9682,Primarily Adult Cast
9682,Robots
9682,Urban
9682,Seinen
9682,Post-Apocalyptic
9682,Artificial Intelligence
9682,Real Robot
9682,Guns
9682,Philosophy
499,Adventure
499,Fantasy
499,Sci-Fi
499,Male Protagonist
499,Shounen
499,Swordplay
499,Magic
499,Isekai
6510,Music
6510,Sports
6510,Idol
6510,Philosophy
6510,Tragedy
6510,Espionage
6510,Super Power
6510,Ice Skating
6510,Primarily Male Cast
6510,Cute Boys Doing Cute Things
6510,CGI
6510,Shoujo
6510,Food
13886,Comedy
13886,Surreal Comedy
13886,Female Protagonist
3881,Action
3881,Sci-Fi
3881,Card Battle
3881,Amnesia
3881,Yandere
3881,Gambling
3881,Male Protagonist
3881,Shounen
3881,Urban
10026,Action
10026,Adventure
10026,Drama
10026,Fantasy
10026,Demons
10026,Vampire
10026,Martial Arts
10026,Samurai
13165,Cars
13165,Advertisement
992,Action
992,Fantasy
992,Sci-Fi
992,Super Power
9346,Action
9346,Adventure
9346,Comedy
9346,Fantasy
9346,Ensemble Cast
9346,Magic
3950,Comedy
3950,Cute Girls Doing Cute Things
3950,Kemonomimi
3950,Female Protagonist
3950,Aliens
3950,Chibi
3950,Kuudere
3950,Nekomimi
13127,Comedy
13127,School
10637,Drama
10637,Sci-Fi
10637,Trains
11500,Action
11500,Drama
11500,Military
11500,Swordplay
11500,Boys' Love
11500,Historical
1017,Sports
1017,Cars
1017,Shounen
1017,Ero Guro
1017,Cute Girls Doing Cute Things
1018,Adventure
1018,Drama
1018,Sci-Fi
1018,Space
1018,Trains
6510,Music
6510,Sports
6510,Idol
6510,Philosophy
6510,Tragedy
6510,Espionage
6510,Super Power
6510,Ice Skating
6510,Primarily Male Cast
6510,Cute Boys Doing Cute Things
6510,CGI
6510,Shoujo
6510,Food
1023,Comedy
1023,Fantasy
1023,Sci-Fi
529,Adventure
529,Fantasy
529,Supernatural
529,Shounen
9116,Comedy
9116,Slice of Life
9116,Sports
4104,Comedy
4104,Sci-Fi
4104,Surreal Comedy
4104,Flash
4104,Meta
4104,Chibi
4104,Parody
4104,Mythology
4104,Primarily Female Cast
4104,Aliens
4104,Kuudere
2043,Action
2043,Adventure
2043,Comedy
2043,Fantasy
2043,Crossover
2043,Kids
2043,Shounen
8973,Romance
8973,Male Harem
8973,Shoujo
9546,Comedy
9546,Fantasy
9546,Magic
4157,Adventure
4157,Dragons
4157,CGI
4157,Kids
9544,Comedy
9544,Mystery
9544,Romance
9544,Police
9544,Boys' Love
9544,Male Protagonist
9544,Foreign
4174,Comedy
4174,Slice of Life
4174,Seinen
8974,Comedy
8974,Mecha
8974,Kuudere
1053,Comedy
1053,Kids
1053,Animals
13273,Action
13273,Fantasy
13273,Kids
8879,Fantasy
8879,Sci-Fi
8879,Supernatural
4243,Comedy
4243,Episodic
4243,Ensemble Cast
4243,Chibi
4243,Male Protagonist
4243,Primarily Male Cast
9809,Comedy
9809,Mecha
9809,Sci-Fi
9809,Shounen
9809,Female Protagonist
9809,Parody
9809,Yuri
14095,Sports
14095,Kuudere
13277,Drama
13277,Music
1074,Comedy
1074,Slice of Life
1074,Shoujo
557,Comedy
557,Romance
557,Slice of Life
557,School
557,School Club
287,Comedy
287,Drama
287,Romance
287,Slice of Life
287,Female Harem
287,School
287,Kuudere
289,Action
289,Adventure
289,Drama
289,Military
289,Shounen
289,Post-Apocalyptic
289,Ships
13280,Comedy
13280,Mecha
13280,Parody
13280,Primarily Female Cast
13280,Crossover
13280,Super Robot
4317,Comedy
4317,Slice of Life
4317,Detective
4317,Parody
4317,Crossdressing
4317,Josei
4317,Acting
4317,Slapstick
4317,Yuri
4325,Comedy
4325,Parody
4325,Crossover
13241,Music
13241,Idol
13241,Primarily Male Cast
13241,Male Protagonist
13241,Musical
13241,CGI
13241,Dancing
13241,Card Battle
13241,Henshin
13241,Twins
13241,Bullying
13241,Cute Boys Doing Cute Things
4333,Chibi
15472,Drama
15472,Psychological
15448,No Dialogue
1103,Adventure
1103,Comedy
1103,Superhero
1103,Robots
11776,Sci-Fi
11776,Primarily Female Cast
11776,Time Skip
11776,Time Manipulation
11776,Post-Apocalyptic
11776,Dystopian
4400,Horror
4400,Supernatural
4400,Episodic
4400,Anthology
4400,Demons
4400,Ghost
4400,Youkai
4400,Stop Motion
4401,Comedy
4401,Fantasy
4401,Slice of Life
4401,Samurai
4401,Swordplay
4401,Shoujo
4401,Historical
4401,Chibi
13224,Action
13224,Fantasy
13224,War
13224,Guns
13224,Alternate Universe
13224,Werewolf
4408,Drama
4408,Slice of Life
4408,Episodic
4408,Coming of Age
4408,Anthology
4408,Ghost
4408,Food
4408,Teacher
4408,School
9525,Comedy
9525,Romance
9525,Female Harem
9525,School
9525,Meta
9525,Male Protagonist
9525,Teacher
9525,Kuudere
6136,Drama
6136,Fantasy
6136,Slice of Life
6136,Animals
6136,Classic Literature
6136,Historical
6136,Male Protagonist
4422,Comedy
4422,Full CGI
4422,Kids
4422,Animals
4422,Love Triangle
8860,Action
8860,Mecha
8860,Sci-Fi
8860,Police
8860,Kuudere
11040,Action
11040,Sci-Fi
11040,Super Power
11040,Robots
11040,Space
9526,Comedy
9526,Romance
9526,Female Harem
9526,School
9526,Kuudere
12472,Drama
12472,Mystery
12472,Supernatural
4455,Comedy
4455,Fantasy
4455,Mahou Shoujo
4455,Slice of Life
4455,Magic
4455,Cute Girls Doing Cute Things
4455,Primarily Child Cast
4455,Henshin
4455,Female Protagonist
4455,Primarily Female Cast
4455,Kuudere
14024,Action
14024,Adventure
14024,Fantasy
13982,Comedy
13982,Fantasy
13982,Slice of Life
13982,Supernatural
13982,Kemonomimi
13982,Gods
13982,Urban Fantasy
13982,Mythology
13982,Foreign
13982,Work
13982,Shapeshifting
13982,Dragons
13982,Love Triangle
13982,School
13982,Ensemble Cast
13982,Episodic
10212,Drama
10212,Romance
10212,Anthology
10212,Yakuza
10212,Seinen
10212,Primarily Adult Cast
9100,Comedy
9100,Supernatural
4472,Comedy
4472,Surreal Comedy
4472,Primarily Female Cast
11035,Drama
11035,Romance
11035,Sci-Fi
11035,Boys' Love
11035,Rape
11035,Bondage
11035,Male Protagonist
11035,Dystopian
11035,Tragedy
11035,Cyberpunk
11035,Achronological Order
11035,Motorcycles
4475,Comedy
4475,Food
4475,Episodic
9266,Comedy
9266,Stop Motion
9266,Slapstick
11038,Fantasy
11038,Psychological
11038,Male Protagonist
11038,Philosophy
4516,Horror
4516,Supernatural
4516,Episodic
4516,Anthology
10150,Mecha
10150,Mystery
10150,Death Game
4536,Romance
4536,Slice of Life
4536,Primarily Female Cast
4536,POV
4536,Cute Girls Doing Cute Things
4536,Female Harem
4536,Male Protagonist
4536,Outdoor
12049,Action
12049,Fantasy
12049,Magic
12049,Kuudere
8406,Adventure
8406,Comedy
8406,Drama
8406,Romance
8406,Shoujo
8406,Historical
4570,Comedy
4570,Slice of Life
4570,School Club
4570,School
4570,Shounen
4570,Parody
4570,Male Protagonist
4570,Satire
4570,Primarily Child Cast
4570,Photography
4570,Urban
4570,Nekomimi
15786,Music
11088,Comedy
11088,Slice of Life
11088,Seinen
2301,Comedy
2301,Fantasy
2301,Dragons
2301,Female Protagonist
2301,Primarily Female Cast
2301,Henshin
2301,Magic
2301,CGI
2301,Super Robot
11162,Action
11162,Adventure
11162,Comedy
11162,Shounen
11162,Super Power
4592,Comedy
4592,Slice of Life
4592,Episodic
4592,Animals
4592,Female Protagonist
600,Drama
600,Sci-Fi
600,Space
600,Cyberpunk
600,Military
600,Trains
8234,Music
8234,Cyberpunk
8233,Adventure
8233,Drama
8233,Sci-Fi
8233,Space
13927,Slice of Life
11690,Mahou Shoujo
11690,Cute Girls Doing Cute Things
11690,Chibi
11690,Kids
11690,Magic
8221,Adventure
8221,Kids
8221,Animals
157,Action
157,Drama
157,Sci-Fi
157,Super Power
157,Shounen
157,Male Protagonist
13915,Action
13915,Drama
13915,Sci-Fi
13915,Episodic
13915,Ensemble Cast
13915,Robots
13915,Witch
13915,Augmented Reality
13915,Card Battle
13915,Conspiracy
13915,Artificial Intelligence
13915,Shounen
13915,Detective
13915,Advertisement
13915,Idol
13915,CGI
8199,Comedy
8199,Romance
8199,Female Harem
8197,Comedy
8197,Fantasy
8197,Sci-Fi
8197,Parody
8197,Virtual World
10922,Action
10922,Adventure
10922,Shounen
8194,Adventure
8194,Comedy
8194,Supernatural
8194,Demons
8194,Historical
8194,Cult
8194,Educational
8194,Religion
8189,Comedy
8189,Drama
8189,Romance
8189,Primarily Male Cast
8189,Chibi
8189,School
8189,Boys' Love
8189,Animals
8189,Twins
13502,Adventure
13502,Drama
13502,Mystery
13502,Wuxia
13502,Historical
13502,Boys' Love
13502,Male Protagonist
13502,Politics
13502,Swordplay
4679,Sports
4679,Episodic
4679,Educational
4679,Athletics
4679,Real Robot
4679,Basketball
4679,Swimming
4679,Time Skip
4679,School Club
4679,CGI
208,Action
208,Adventure
208,Comedy
208,Mystery
208,Detective
208,Primarily Adult Cast
208,Urban
13191,Comedy
13191,Chibi
13191,Idol
13191,Kaiju
13191,Animals
8144,Comedy
8144,Mecha
8144,Sci-Fi
8144,Fishing
8144,Military
8144,Primarily Female Cast
8144,Parody
8140,Adventure
8140,Sci-Fi
8140,Steampunk
8140,Foreign
8133,Action
8133,Adventure
8133,Drama
8133,Sci-Fi
8133,Espionage
8133,Female Protagonist
10119,Comedy
10119,Romance
10119,Slice of Life
10119,Sports
10119,Love Triangle
10119,School
10119,Boxing
10119,Age Gap
4730,Comedy
4730,Slice of Life
4730,Chibi
4730,Cute Girls Doing Cute Things
4730,School Club
4730,Primarily Female Cast
4730,Time Skip
1195,Action
1195,Battle Royale
1195,Gambling
1195,Male Protagonist
1195,Primarily Male Cast
1195,Primarily Adult Cast
1195,Female Protagonist
8121,Comedy
8121,Fantasy
8121,Romance
8121,Supernatural
8121,Boys' Love
8119,Drama
8119,Fantasy
8119,Family Life
8119,Female Protagonist
13563,Action
13563,Mecha
13563,Sci-Fi
13563,Full CGI
13563,Male Protagonist
13563,Time Manipulation
13563,Robots
13563,Dystopian
13563,Real Robot
13563,Survival
13563,Tragedy
4754,Comedy
4754,Sci-Fi
4754,Aviation
4754,Kemonomimi
4754,Cute Girls Doing Cute Things
4754,Military
4754,Shounen
8092,Comedy
1202,Adventure
1202,Slice of Life
1202,Classic Literature
1202,Rural
1202,Foreign
1202,Animals
1202,Kids
1202,Historical
8073,Comedy
8073,Mecha
8073,Sci-Fi
8073,Parody
8073,Slapstick
8073,Chibi
13176,Sci-Fi
13176,Time Manipulation
8058,Action
8058,Comedy
8058,Police
8058,Shounen
8058,Primarily Adult Cast
8058,Foreign
8058,Female Protagonist
1208,Action
1208,Sports
1208,Shounen
1208,Male Protagonist
1208,Primarily Male Cast
1208,Football
12559,Comedy
12559,Slice of Life
9971,Action
9971,Adventure
9971,Comedy
9971,Sci-Fi
9971,Police
9971,Female Protagonist
9971,Primarily Female Cast
9971,Space
9971,Primarily Adult Cast
8144,Comedy
8144,Mecha
8144,Sci-Fi
8144,Fishing
8144,Military
8144,Primarily Female Cast
8144,Parody
8140,Adventure
8140,Sci-Fi
8140,Steampunk
8140,Foreign
8133,Action
8133,Adventure
8133,Drama
8133,Sci-Fi
8133,Espionage
8133,Female Protagonist
10462,Action
10462,Drama
10462,Supernatural
10462,Historical
15784,Music
15784,School
8121,Comedy
8121,Fantasy
8121,Romance
8121,Supernatural
8121,Boys' Love
8119,Drama
8119,Fantasy
8119,Family Life
8119,Female Protagonist
1221,Action
1221,Adventure
1221,Mecha
1221,School
1221,Super Power
1221,Primarily Male Cast
1221,Super Robot
1221,Henshin
8092,Comedy
2503,Music
2503,Ice Skating
2503,Idol
2503,Shoujo
4976,Adventure
4976,Comedy
8064,Action
8064,Mecha
8064,Sci-Fi
8064,Kuudere
10447,Action
10447,Adventure
10447,Fantasy
10447,Mecha
10447,Sci-Fi
10447,Post-Apocalyptic
10447,Female Protagonist
10447,Artificial Intelligence
10447,War
10447,Real Robot
10447,Tokusatsu
10447,Stop Motion
8073,Comedy
8073,Mecha
8073,Sci-Fi
8073,Parody
8073,Slapstick
8073,Chibi
1271,Adventure
1271,Historical
1271,Classic Literature
9195,Comedy
9195,Chuunibyou
9195,School
8795,Comedy
336,Comedy
336,Fantasy
336,Romance
336,Maids
336,Female Harem
336,Magic
336,Shounen
336,Kuudere
8058,Action
8058,Comedy
8058,Police
8058,Shounen
8058,Primarily Adult Cast
8058,Foreign
8058,Female Protagonist
9672,Mecha
9672,Sci-Fi
9672,Military
9672,Shounen
9672,Space
5067,Action
5067,Drama
5067,Sci-Fi
5067,Full CGI
5067,Post-Apocalyptic
5067,Tragedy
5067,Aliens
5067,Primarily Adult Cast
5067,Ghost
5067,Female Protagonist
5067,Magic
5067,Space
5067,Guns
5067,Aviation
5077,Adventure
5077,Drama
5077,Horror
5077,Mecha
5077,Sci-Fi
5077,Post-Apocalyptic
5077,Military
9199,Adventure
666,Comedy
666,Romance
666,Magic
666,School
666,Female Harem
5112,Action
5112,Adventure
5112,Drama
5112,Mecha
5112,Mystery
5112,Psychological
5112,Sci-Fi
5112,Amnesia
5112,Post-Apocalyptic
5112,Aliens
5112,Philosophy
5112,Tragedy
5112,Male Protagonist
5112,Cult
5112,Foreign
9957,Action
9957,Adventure
9957,Drama
9957,Mecha
9957,Sci-Fi
9957,Shounen
9957,Tokusatsu
668,Adventure
668,Animals
668,Kids
668,School
668,Male Protagonist
5152,Fantasy
5152,Mermaid
5152,Memory Manipulation
5152,Satire
5153,Adventure
5153,Drama
5153,Mystery
5153,Slice of Life
5153,Foreign
5153,Dinosaurs
5153,Outdoor
5153,Swimming
5153,Tanned Skin
13361,Comedy
13361,Fantasy
13361,Sports
13361,Kemonomimi
5220,Drama
5220,Sports
5220,Baseball
5220,School
5239,Fantasy
5244,Fantasy
9189,Action
9189,Fantasy
9189,Youkai
9189,Shounen
9189,Historical
9189,Kuudere
5296,Drama
5296,Slice of Life
5296,Shoujo
5296,Historical
5296,Foreign
5296,Female Protagonist
10429,Action
10429,Parody
10429,Advertisement
10429,Henshin
10429,Urban
10429,Shounen
10429,Work
2695,Fantasy
2695,Mahou Shoujo
2695,Kids
2695,Magic
2695,Animals
2695,Henshin
2695,Primarily Female Cast
2695,Cute Girls Doing Cute Things
9621,Adventure
9621,Drama
9621,Fantasy
9621,Shounen
8043,Action
8043,Adventure
8043,Drama
8043,Romance
8043,Martial Arts
8043,Revenge
8043,Primarily Adult Cast
8043,Primarily Male Cast
8043,Male Protagonist
8043,Shounen
14147,Comedy
14147,Fantasy
14147,Slice of Life
14147,Supernatural
14147,Gods
14147,Urban Fantasy
14147,Mythology
14147,Foreign
14147,Shapeshifting
14147,Work
14147,School
14147,Dragons
14147,Kemonomimi
14147,Episodic
14147,Ensemble Cast
2730,Action
2730,Sci-Fi
2730,Video Games
2730,School
2730,Virtual World
2730,Urban Fantasy
2730,Aliens
2730,Crossover
2730,Gender Bending
2730,Henshin
2730,Isekai
2730,Military
2730,CGI
5367,Historical
704,Action
704,Adventure
704,Drama
704,Sci-Fi
704,Robots
704,Post-Apocalyptic
704,Artificial Intelligence
704,Urban
704,Female Protagonist
704,Family Life
704,Shounen
704,Guns
704,Amnesia
704,Time Skip
11881,Comedy
11881,Fantasy
11881,Shoujo
5374,Horror
5374,Swordplay
5374,Rural
5374,Male Protagonist
9901,Comedy
9901,Sci-Fi
9901,Military
9901,Aviation
5410,Drama
5410,Romance
5410,Shoujo
5410,Historical
5410,Female Protagonist
5410,Foreign
5463,Drama
5463,Animals
5463,Cannibalism
5463,Fairy Tale
5463,Foreign
5463,Anti-Hero
5463,Achromatic
5463,Rural
5463,Tragedy
9353,Action
9353,Adventure
9353,Fantasy
9353,Advertisement
9353,Animals
9353,Shounen
9608,Comedy
9608,Drama
9608,Romance
9608,Sci-Fi
9608,Time Manipulation
9608,Male Protagonist
9608,Female Harem
14043,Sports
14043,Educational
14043,Cycling
14043,Primarily Male Cast
11810,Music
11810,Band
11810,Angels
13882,Comedy
13882,Slice of Life
13882,Supernatural
13882,Foreign
13882,Gods
13882,Female Protagonist
13882,Urban Fantasy
13882,Urban
725,Action
725,Comedy
725,Mecha
725,Romance
725,Sci-Fi
725,Primarily Female Cast
725,Super Robot
725,Idol
725,Twins
725,Cute Girls Doing Cute Things
725,Love Triangle
725,Kuudere
8608,Adventure
8608,Comedy
8608,Fantasy
8608,Kids
8608,Animals
9182,Action
9182,Drama
9182,Slice of Life
9182,Sports
9182,Boxing
9182,Primarily Male Cast
9182,Space
2844,Action
2844,Sci-Fi
2844,Kids
2844,Card Battle
2844,Reincarnation
2844,Dragons
2844,CGI
2844,Magic
2844,Advertisement
2844,Male Protagonist
2844,Primarily Child Cast
2844,Amnesia
2844,Alternate Universe
9602,Action
9602,Adventure
9602,Comedy
9602,Supernatural
9602,Youkai
9602,Episodic
9602,Demons
9602,Ghost
9602,Primarily Adult Cast
9602,Female Protagonist
9602,Vampire
9602,Parody
9602,Police
9602,Slapstick
9602,Detective
1405,Action
1405,Mecha
1405,Sci-Fi
1405,Super Robot
10324,Parody
10324,Robots
10324,Meta
7901,Mahou Shoujo
7901,Dancing
7901,Primarily Female Cast
7901,Female Protagonist
7901,CGI
7901,Mermaid
7901,Crossover
7901,Surreal Comedy
2868,Drama
2868,Mystery
2868,Romance
2868,Sci-Fi
2868,Time Skip
2868,Amnesia
2868,Tragedy
2868,Time Manipulation
2868,Love Triangle
2868,Female Harem
2868,Shrine Maiden
2868,Tsundere
8502,Comedy
8502,Historical
13904,Adventure
13904,Fantasy
13904,Food
13904,Dungeon
13904,Seinen
13904,Elf
13904,Dragons
13904,Monster Girl
13915,Action
13915,Drama
13915,Sci-Fi
13915,Episodic
13915,Ensemble Cast
13915,Robots
13915,Witch
13915,Augmented Reality
13915,Card Battle
13915,Conspiracy
13915,Artificial Intelligence
13915,Shounen
13915,Detective
13915,Advertisement
13915,Idol
13915,CGI
8611,Action
8611,Comedy
8611,Super Power
380,Comedy
380,Fantasy
380,Romance
380,Female Harem
380,Male Protagonist
380,Primarily Female Cast
380,Reincarnation
380,Angels
380,Magic
380,Urban Fantasy
380,Gods
380,Animals
380,Kemonomimi
380,Nekomimi
5704,Adventure
5704,Comedy
5704,Kids
5704,Animals
5704,Magic
5704,Dragons
5704,Male Protagonist
381,Drama
381,Romance
381,Sci-Fi
381,Slice of Life
381,Female Harem
381,School
381,Primarily Female Cast
381,Male Protagonist
381,Heterosexual
381,Love Triangle
9062,Comedy
9062,Slice of Life
9062,Age Gap
9062,Age Regression
9062,Primarily Adult Cast
9062,Seinen
13978,Comedy
9338,Action
9338,Adventure
9338,Fantasy
9338,Parody
9338,Male Protagonist
9338,Henshin
9338,Kaiju
9338,Super Power
9338,Advertisement
9338,Military
11792,Action
11792,Adventure
11792,Drama
11792,Mecha
11792,Sci-Fi
10306,Action
10306,Adventure
10306,Comedy
10306,Fantasy
10306,Mecha
10306,Psychological
10306,Sci-Fi
10306,Aliens
10306,Robots
10306,Ensemble Cast
10306,Space
10306,Aviation
10306,Lost Civilization
10306,Guns
10306,Reincarnation
10306,Afterlife
10306,Philosophy
9162,Action
9162,Thriller
9162,Full CGI
8563,Comedy
8563,Sci-Fi
8563,Flash
8563,Parody
8563,Mythology
8563,Surreal Comedy
8563,Aliens
8563,Kuudere
8666,Comedy
8666,Sci-Fi
8666,Parody
8666,School
8666,Shounen
7507,Action
7507,Comedy
7507,Mecha
7507,Sci-Fi
7507,Guns
7507,Military
1461,Mystery
1461,Psychological
1461,Sci-Fi
1461,Supernatural
1461,Memory Manipulation
1461,Conspiracy
1461,Urban Fantasy
1461,Male Protagonist
1461,Hikikomori
1461,Primarily Female Cast
1461,Super Power
1461,Female Harem
1461,Software Development
1461,Denpa
1461,Heterosexual
1461,Otaku Culture
1461,School
1461,Anti-Hero
1461,Urban
1461,Kuudere
13274,Action
13274,Fantasy
13274,Video Games
13274,Monster Girl
5813,Adventure
5813,Comedy
5813,Horror
5813,Supernatural
5813,School
7426,Action
7426,Mecha
7426,Sci-Fi
7426,Real Robot
7426,War
7426,Space
767,Action
767,Adventure
767,Comedy
767,Sci-Fi
767,Parody
767,Henshin
767,Robots
767,Shounen
13927,Slice of Life
10256,Drama
10256,Romance
10256,Coming of Age
10256,Bar
10256,Primarily Adult Cast
10253,Action
10253,Comedy
10253,Slice of Life
10253,Motorcycles
10253,Delinquents
10253,Parody
10253,Shounen
10253,Gangs
10253,Episodic
10253,Primarily Male Cast
10253,Slapstick
10253,Heterosexual
10253,School
10253,School Club
10253,Martial Arts
10253,Chibi
9345,Action
9345,Comedy
9345,Fantasy
9345,Mahou Shoujo
13221,Comedy
13221,Food
13221,Female Protagonist
13221,Surreal Comedy
13221,Cosmic Horror
7310,Comedy
7310,Fantasy
7310,Slapstick
7310,Male Protagonist
7310,Conspiracy
7310,Meta
7310,Seinen
3051,Romance
3051,Slice of Life
3051,Coming of Age
3051,School
3051,Twins
5971,Shounen
8604,Comedy
8604,Mecha
8604,Sci-Fi
8604,Robots
9563,Comedy
9563,Sci-Fi
9563,Military
9563,Shounen
9563,Space
9563,Aviation
9563,Work
6023,Action
6023,Adventure
6023,Fantasy
6023,Sci-Fi
6023,Shounen
6023,CGI
10222,Comedy
10222,Drama
10222,Romance
10222,Boys' Love
208,Action
208,Adventure
208,Comedy
208,Mystery
208,Detective
208,Primarily Adult Cast
208,Urban
7208,Fantasy
7208,Cute Girls Doing Cute Things
7208,Isekai
7208,Crossover
9182,Action
9182,Drama
9182,Slice of Life
9182,Sports
9182,Boxing
9182,Primarily Male Cast
9182,Space
9324,Mecha
8043,Action
8043,Adventure
8043,Drama
8043,Romance
8043,Martial Arts
